,created_at,tweet_id,tweet_username,user_name,tweet_text,tweet_likes,tweet_retweets
889,2021-04-24 17:20:49,1386007232345694210,FindAVac_CTX,FindAVac - Killeen/Temple/Waco Vaccine Tracker,"New available appointments detected!
Provider: CVS Pharmacy
City: Belton

Registration link: https://t.co/mQ86jpDznk

[24-04-2021 12:20:49]",0,0
890,2021-04-24 17:20:49,1386007232278581250,cox11221,Michael Cox,RT @CNBC: More than 30 colleges now say Covid vaccines will be mandatory for fall 2021 https://t.co/6EraEcy6y4,0,157
891,2021-04-24 17:20:49,1386007232077131784,Arundha49329431,Arundhati Kirkire,RT @adi_singh18: Posting an updated list of doctors to advise and help mild covid patients (who do not meet admission criteria) So far we h…,0,1639
892,2021-04-24 17:20:49,1386007232051957761,T4CIndia,Tweet 4 Cause India,"@Jagdeepjaswal Please share &amp; support: https://t.co/ZC3PX93eML
#IndiaCovid #IndiaCovidCrisis",0,0
893,2021-04-24 17:20:49,1386007231930511364,hamzaasim_,Hamza,RT @eman_dhedhi: If the situation remains like this the day isn’t far when Pakistan’s situation will be like india or even worse. Imagine e…,0,1
894,2021-04-24 17:20:49,1386007231909400580,mimiyouareme97,Leya ⁷,"RT @BTSPressData: In less than 24 hours and pushing the goal forward, BTS ARMY has raised over Rs.20 lakh ($26k approx) for COVID-19 relief…",0,947
895,2021-04-24 17:20:49,1386007231880179713,FindAVac_Austin,Find A Vac - Austin Covid 19 Vaccine Tracker,"New available appointments detected!
Provider: CVS Pharmacy
City: Leander

Registration link: https://t.co/IHDBzulu3V

[24-04-2021 12:20:49]",0,0
896,2021-04-24 17:20:49,1386007231460691974,FindAVac_Austin,Find A Vac - Austin Covid 19 Vaccine Tracker,"New available appointments detected!
Provider: CVS Pharmacy
City: Kyle

Registration link: https://t.co/IHDBzulu3V

[24-04-2021 12:20:49]",0,0
897,2021-04-24 17:20:49,1386007231296983040,Arnab_Dutta1,Arnab Dutta (अर्णव दत्ता),"RT @trunills: EC directed police to arrest the criminals in last two phases of polling!

Hence, Mamata panicked, and she said, ""I am alerti…",0,99
898,2021-04-24 17:20:49,1386007230936281090,AJWite,Alexis White,RT @SharkawyMD: Covid test just now. Wasn't the swab but the belligerent guy on a bike harrassing me from 2 ft away as I stood in line wait…,0,46
899,2021-04-24 17:20:49,1386007230860840963,ankushcivil1,AKS 🇮🇳,RT @himantabiswa: Dear Sri @ArvindKejriwal - Assam has installed 8 Oxygen plants (5.25 MT /day) after #Covid crisis hit us; 5 in process. P…,0,8798
900,2021-04-24 17:20:49,1386007230248415232,straightsanju,SANJAY,RT @FaheemYounus: 85-90% of COVID patients DO NOT require oxygen. Breathe!,0,328
901,2021-04-24 17:20:49,1386007230093447171,FindAVac_DFW,Find A Vac - DFW Covid 19 Vaccine Tracker,"New available appointments detected!
Provider: CVS Pharmacy
City: Plano

Registration link: https://t.co/CL98lBq9WA

[24-04-2021 12:20:49]",0,0
902,2021-04-24 17:20:49,1386007229820674048,ronnie_sandip,Sandip Sikdar,"RT @ndtv: Kerala - State With Surplus Oxygen Amid Mounting #Covid19 Crisis

NDTV's Sneha Mary Koshy reports 

Read more: https://t.co/Kk6SY…",0,81
903,2021-04-24 17:20:48,1386007229753614336,Janshar16,Janshar,"RT @AsimAzharr: ‘Future ki baat hai bacho ki !!!’ 

abay bhai future bachay ga tou ayega na? At this point it feels like the gov has taken…",0,480
904,2021-04-24 17:20:48,1386007229715730433,vianaspire,Vianna,RT @AdrianaBarton: Canadian Olympic gold medallist Alex Kopacz wishes he’d had the opportunity to get the vaccine before he contracted the…,0,7
905,2021-04-24 17:20:48,1386007229619449860,FindAVac_DFW,Find A Vac - DFW Covid 19 Vaccine Tracker,"New available appointments detected!
Provider: CVS Pharmacy
City: Mckinney

Registration link: https://t.co/CL98lBq9WA

[24-04-2021 12:20:48]",0,0
906,2021-04-24 17:20:48,1386007229610958848,iPrabhatMishraa,Prabhat Mishra🇮🇳,"RT @cyberabadpolice: The Government Telangana decided to provide the COVID-19 vaccine free of cost to all.
@RachakondaCop @hydcitypolice @S…",0,36
907,2021-04-24 17:20:48,1386007229552152576,warriorethos,Mihajlo,COVID-19 VACCINE https://t.co/DXgc6qEdyE,0,0
908,2021-04-24 17:20:48,1386007229459881985,Neeta04677963,Neeta,RT @MeghUpdates: Imran khan Tweets in Solidarity with India in these Covid Times and Sends 2 Drones to intrude in Arnia Sector of Jammu ; B…,0,1438
909,2021-04-24 17:20:48,1386007229434941444,Tom88209494,Tom,"@phoenixblade1 @grantbadger68 @EssexPR Yeah except.....

https://t.co/bpQTa3ZAlq",0,0
910,2021-04-24 17:20:48,1386007229334056960,Mr_Thala_Off,🌟KING MAKER 🌟ᵀᴴᴬᴸᴬ ⁵⁰!Mi!,"RT @TeamAKnetwork: As the #Covid new surge ravaging many lives,its responsible of every individual to be concern on growing caseload in Ind…",0,57
911,2021-04-24 17:20:48,1386007229141241862,FindAVac_DFW,Find A Vac - DFW Covid 19 Vaccine Tracker,"New available appointments detected!
Provider: CVS Pharmacy
City: Carrollton

Registration link: https://t.co/CL98lBq9WA

[24-04-2021 12:20:48]",0,0
912,2021-04-24 17:20:48,1386007229095026689,LalitaNeeraj,Lalita Neeraj,"RT @ShahNawazKhanMM: A Part-Time Central Government With Part-Time Ministers Can't Handle a Crisis Like COVID

#ModiSarkarHiSystemHai https…",0,224
913,2021-04-24 17:20:48,1386007229061472258,gina_blm,Gina Neuter #DSASF #Cancel Rent #BLM #wear6masks,@dgodon @BluebirdRave I am a teacher. I am a delicate human being. If I go outside I could die from COVID. Teachers are the most delicate beings on the planet. A leaf once fell on my head and I suffered a severe concussion as a result. We need to stay at home forever. Teaching in school is dangerous.,0,0
914,2021-04-24 17:20:48,1386007228814028802,NitishYc,नितिश शुक्ला करौली,"RT @ShahNawazKhanMM: #India #Covid #BBCNews
Indian hospitals send SOS as Covid toll surges - BBC News

 #ModiSarkarHiSystemHai https://t.co…",0,4
915,2021-04-24 17:20:48,1386007228738584576,FindAVac_DFW,Find A Vac - DFW Covid 19 Vaccine Tracker,"New available appointments detected!
Provider: CVS Pharmacy
City: Allen

Registration link: https://t.co/CL98lBq9WA

[24-04-2021 12:20:48]",0,0
916,2021-04-24 17:20:48,1386007228495192065,kmr_ind,KMR,@PMOIndia @narendramodi India would not have been polio-free if indians had to pay for polio vaccine. Similarly India cannot become Covid-free if people have to pay for Covid vaccine,0,0
917,2021-04-24 17:20:48,1386007228461682693,iShubham24,Shubham 🇮🇳,"RT @AskAnshul: Friends who are standing with India during Covid crisis:

Israel
France 
Russia

We must not forget that:

1. USA under Pres…",0,7125
918,2021-04-24 17:20:48,1386007228457619467,Mee__ruU,میرو,"RT @EndSoon_9: #احتیاط_کریں_محفوظ_رھیں
Approximately 2−10% of cases of confirmed COVID-19 disease presented with diarrhoea (2−4), and two s…",0,6
919,2021-04-24 17:20:48,1386007228319105026,RDY25,RDY2,"RT @ChrisJZullo: In first few months Joe Biden reengaged WHO, passed COVID relief, rejoined Paris Climate Agreement, preserved DACA, used D…",0,251
920,2021-04-24 17:20:48,1386007228243656704,satx_vaccinebot,Find A Vac - San Antonio Covid 19 Vaccine Tracker,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens San Antonio
6901 San Pedro Ave
San Antonio

Number of Appt Slots: 110
Registration link: https://t.co/ToNmlOpN1g

[24-04-2021 12:20:48]",0,0
921,2021-04-24 17:20:48,1386007228000313345,Nikhil05291421,Nikhil,"@goibibo Please find below the details

Booking id : GOFLIAND8A7041581003237

Ticket number: 098-3758036131
RA number: 4000592513

Ticket number: 098-3758036132
RA number: 4000592519

This was supposed to fly on the 16 April, 2020 and was non operational due to the covid Pandemic.",0,0
922,2021-04-24 17:20:48,1386007227576643587,nitinnsutar,Nitin Sutar,"RT @balajis: Sandeep is a reputable person, the cofounder of @0xPolygon, and a bridge to the global crypto community.

Let’s direct some cr…",0,103
923,2021-04-24 17:20:48,1386007227539001358,kanakadurgaraon,David,"RT @Raheelk: Unbelievable. Even at this hour of crisis, Government of India is figuring a way of curtailing speech critically of it’s disas…",0,57
924,2021-04-24 17:20:48,1386007227467583495,chaoticlightwud,Bᴱindu⁷ 🎫 ⟭⟬ 🐳,RT @monipersona: donate to the drive and keep india in your prayers  https://t.co/p6wIRkm2Jo,0,1127
925,2021-04-24 17:20:48,1386007227241275392,ShivajiPratap84,Azad Bhagat,"RT @narendramodi: At the high-level meeting, key decisions of waiving customs duty on oxygen and oxygen related equipment &amp; COVID-19 vaccin…",0,7173
926,2021-04-24 17:20:48,1386007226972786689,ChandanSYadav2,Chandan S Yadav,RT @gilly381: Best wishes to all in India 🇮🇳 Frightening Covid numbers. #IPL continues. Inappropriate? Or important distraction each night?…,0,4406
927,2021-04-24 17:20:48,1386007226968526848,y00n_gay,. THERE IS A HOE UNDER MY TOE⁷ 🎫,"RT @BangtanINDIA: 🚨🚨🚨

As we know India is facing one of the worst 2nd waves of Covid 19, each passing day it's getting tougher on the heal…",0,10605
928,2021-04-24 17:20:48,1386007226922332166,HemakumarSai,Hema Kumar,"RT @dr_lathar: Hi I am Dr Mohit Lathar MD from Safe Hands Hospital Gurugram. I have around 18 very sick covid patients in the hospital, few…",0,2016
929,2021-04-24 17:20:48,1386007226725191685,researchAditya,Aditya Gupta,"RT @IndiaToday: Centre asks Twitter to take down posts criticising handling of Covid situation
#ITVideo @AishPaliwal https://t.co/bFoNzkHI6U",0,465
930,2021-04-24 17:20:48,1386007226205282304,WeTamilans,Tamil Nadu - News,"RT @mahi190796: Bharat Biotech announces price for #Covaxin. It's Rs 600 for states and Rs 1,200/dose for private hospitals

#CovidIndia  #…",0,1
931,2021-04-24 17:20:48,1386007226100248576,Mansoornawab20,Mansoor Nawab,"RT @Shazia: Any one in #Srinagar requiring #plasma for B+ive blood group,pls DM me. I’m more than happy to donate

Requesting all friends w…",0,68
932,2021-04-24 17:20:48,1386007225911504903,Omkarpandey03,Omkar Pandey,RT @gilly381: Best wishes to all in India 🇮🇳 Frightening Covid numbers. #IPL continues. Inappropriate? Or important distraction each night?…,0,4405
933,2021-04-24 17:20:48,1386007225794170887,RoachAugustine,Peter R Roach,RT @raggedtag: Raise your hand or RT if you know someone who bounced back from covid. Or you have.,0,544
934,2021-04-24 17:20:48,1386007225727025155,DrOrtho9,Dr. Ortho,"RT @Outlookindia: #VedaKrishnamurthy bereaved

#Cricket #COVID19 #Coronavirus #Bengaluru

https://t.co/TSFHA1GcCg",0,1
935,2021-04-24 17:20:48,1386007225680990218,ariccio,Alexander Riccio,"@Cote_Science I think I've told you about it before, but you can use my app to share and record measurements!

https://t.co/BfMAKPbqIg",0,0
936,2021-04-24 17:20:47,1386007225311838209,LordHonorr,🇺🇲♰Knight Templar♰🇺🇸,RT @LwCorrie: Absolutely enormous crowd today at #londonprotest met so many amazing  people. Covid is over. TAKE YOUR FREEDOM BACK! https:/…,0,6
937,2021-04-24 17:20:47,1386007224904867843,Bhanuprasaddhfm,MB BHANU,RT @Puttaparthi_MBF: Requesting Who Are  Eligible For #COVID19 Vaccine Please Get Vaccinated To Stop Spread Of Covid In Nation. Vaccine Is…,0,55
938,2021-04-24 17:20:47,1386007224716128260,hegdeprabha03,Prabha Hegde,"RT @Chellaney: Thanks to COVID-19, many nations learned hard lessons about China-reliant supply chains. And the Quad agreed to build resili…",0,2999
939,2021-04-24 17:20:47,1386007224602955777,aiswaryaagirish,aiswarya,RT @iamdebolina22: @Sherinapoyyail My friend's father is critical with covid and multiple organ failure &amp; their bill is 15lakhs and countin…,0,8
940,2021-04-24 17:20:47,1386007224460353539,MakBook_Indian,Indian,"RT @AskAnshul: Fake news:

1. Communist Kavita Krishnan: AIIMS Delhi closed due to oxygen shortage

2. The Wire: DM Rajnath Singh said reci…",0,4204
941,2021-04-24 17:20:47,1386007224426934283,StevenLost33,Steven Lost,RT @toadmeister: US states which locked down this winter had more Covid deaths per million than those which did not. An update with new dat…,0,25
942,2021-04-24 17:20:47,1386007224376602626,christomuru,Cmurua,"RT @acnewsitics: Joe has a whole COVID team.
Trump’s whole team had COVID.",0,2775
943,2021-04-24 17:20:47,1386007224271577089,shivap566,Shiva P. Tiwari,RT @ChakraPandey: Telephone is ringing. Covid cases are skyrocketting. Hospitals seem overwhelmed. Time to lockdown to give a breathing cha…,0,50
944,2021-04-24 17:20:47,1386007224007356418,ram14617750,ram,"RT @Chellaney: Thanks to COVID-19, many nations learned hard lessons about China-reliant supply chains. And the Quad agreed to build resili…",0,2999
945,2021-04-24 17:20:47,1386007223739027472,WOWT6News,WOWT 6 News,The Omaha VA Medical Center is having its final COVID-19 Saturday vaccination clinic on April 24. The Pfizer vaccine will continue to be offered Monday-Friday from 8 a.m. until 3 p.m. https://t.co/kdEE84DzCe,0,0
946,2021-04-24 17:20:47,1386007223617343498,vonkarama,Vaughan Lovegrove,"RT @cjayanetti: NEW: Overcrowding among private renters doubled during the pandemic, with ethnic minorities worst affected - reinforcing fe…",0,42
947,2021-04-24 17:20:47,1386007223608909824,1970hsk,hsk🅱️+ive... Save🌍ur Souls...🧬,RT @FAIMA_INDIA_: Dr MPS Chawla COVID Incharge RML Hospital Delhi(Puppet of VIPs) Always Gives Bed to VIPs Instead of Resident Doctors who…,0,2304
948,2021-04-24 17:20:47,1386007223281885188,baileydust,Mandy,"@ScarlybooILuvU @kevinfoad @GillianMcKeith The nhs works on priority at the time of presentation, so for everything else to run, should we decline treatment of covid positive patients? And we didn't utilise the nightingales because we'd have moved the staff from the acute area to run them.",0,0
949,2021-04-24 17:20:47,1386007223072034825,Kalicha62475634,Kalicharan,"RT @AskAnshul: Fake news:

1. Communist Kavita Krishnan: AIIMS Delhi closed due to oxygen shortage

2. The Wire: DM Rajnath Singh said reci…",0,4206
950,2021-04-24 17:20:47,1386007223030087680,tippyevang,Tippyevang,"RT @holte: Anyone out marching in London today, claiming vaccines are deadly, lockdowns don't work, Covid is flu etc

Just look at the trag…",0,774
951,2021-04-24 17:20:47,1386007223017656320,KhubaibMkf,M.KHUBAIB FARHAD,"RT @MaHaNooRbaLoCh_: #احتیاط_کریں_محفوظ_رہیں

The meeting also decided to procure Covid-19 vaccine in bulk and store it at Dow University H…",0,9
952,2021-04-24 17:20:47,1386007222946131970,rastafairy1,Seema Khinchi,"RT @BhramarBioStat: I work with data and I had to state what I believe to the  NYT,  simply what the models indicate. The magnitude of unde…",0,341
953,2021-04-24 17:20:47,1386007222933594114,juyukika,Zig-a-zig ah!,"RT @BangtanINDIA: 🚨🚨🚨

As we know India is facing one of the worst 2nd waves of Covid 19, each passing day it's getting tougher on the heal…",0,10606
954,2021-04-24 17:20:47,1386007222459650054,BlueMancunian7,Gowtham,"RT @AskAnshul: Fake news:

1. Communist Kavita Krishnan: AIIMS Delhi closed due to oxygen shortage

2. The Wire: DM Rajnath Singh said reci…",0,4206
955,2021-04-24 17:20:47,1386007222187089920,hamzaasim_,Hamza,"RT @eman_dhedhi: Pakistani govt taking exams in these alarming times is wrong in all ways. According to Cambridge SOPS, a student who’ll ev…",0,1
956,2021-04-24 17:20:47,1386007222098939904,Themindseye8,Scott Doyle🇨🇦♒ 🙏☮🕯❤ #INFJ,"RT @LJMW169: @givepeazachance @BregmanPs @Themindseye8 This #pandemic is far from over. The number of #Covidiots seems to multiply daily.
I…",0,1
957,2021-04-24 17:20:47,1386007221889224705,Gewgaw26627979,GewgawGimcrack,@BikeLaneOnly1 I got my first covid vacation the other day and thought of you. Hopefully you haven't died of the sniffles yet. https://t.co/1LrRNpGAk6,0,0
